,Winter,Sommer,Herbst,Fr√ºhling
2024-03-01,0,7,5,13
2024-03-02,4,1,2,4
2024-03-03,5,1,2,3
2024-03-04,5,11,12,6
2024-03-05,7,2,6,7
2024-03-06,3,4,2,5
2024-03-07,1,3,1,3
2024-03-08,1,1,1,6
2024-03-09,1,3,3,6
2024-03-10,1,4,4,3
2024-03-11,0,4,3,1
2024-03-12,1,7,3,4
2024-03-13,0,3,4,4
2024-03-14,4,3,4,6
2024-03-15,1,5,8,5
2024-03-16,0,2,1,1
2024-03-17,0,2,3,4
2024-03-18,4,11,9,11
2024-03-19,2,6,5,5
2024-03-20,0,1,0,3
2024-03-21,3,0,4,7
2024-03-22,6,5,10,5
2024-03-23,8,1,10,1
2024-03-24,11,4,5,14
2024-03-25,7,2,4,5
2024-03-26,4,2,7,7
2024-03-27,5,2,7,9
2024-03-28,3,2,4,5
2024-03-29,0,7,5,8
2024-03-30,0,0,3,4
2024-03-31,0,0,2,2
2024-04-01,2,1,5,3
2024-04-02,0,4,2,0
2024-04-03,1,4,6,11
2024-04-04,1,8,5,11
2024-04-05,1,6,4,9
2024-04-06,0,11,4,13
2024-04-07,1,3,4,9
2024-04-08,0,7,3,19
2024-04-09,3,7,2,8
2024-04-10,0,4,4,5
2024-04-11,2,2,1,3
2024-04-12,2,7,0,12
2024-04-13,0,1,0,4
2024-04-14,1,0,1,3
2024-04-15,2,9,4,6
2024-04-16,3,4,7,5
2024-04-17,0,6,9,6
2024-04-18,4,5,11,6
2024-04-19,3,4,8,1
2024-04-20,5,1,2,7
2024-04-21,9,1,2,6
2024-04-22,3,24,6,4
2024-04-23,1,6,2,5
2024-04-24,2,7,1,2
2024-04-25,3,5,9,13
2024-04-26,1,1,0,4
2024-04-27,0,5,1,0
2024-04-28,1,4,0,6
2024-04-29,4,9,3,12
2024-04-30,3,5,3,11
2024-05-01,0,17,4,10
2024-05-02,2,12,4,14
2024-05-03,0,2,3,4
2024-05-04,0,3,10,13
2024-05-05,0,2,4,3
2024-05-06,0,5,8,11
2024-05-07,0,6,2,9
2024-05-08,1,5,1,17
2024-05-09,0,4,2,13
2024-05-10,1,5,2,17
2024-05-11,1,3,0,7
2024-05-12,0,0,1,4
2024-05-13,0,2,5,10
2024-05-14,0,11,2,7
2024-05-15,0,10,3,8
2024-05-16,1,6,4,17
2024-05-17,1,4,11,9
2024-05-18,0,1,15,3
2024-05-19,3,0,10,3
2024-05-20,0,1,14,2
2024-05-21,8,5,11,9
2024-05-22,1,2,9,1
2024-05-23,0,8,3,17
2024-05-24,0,21,6,19
2024-05-25,0,4,1,0
2024-05-26,0,2,1,3
2024-05-27,0,1,1,6
2024-05-28,0,6,2,2
2024-05-29,1,5,5,3
2024-05-30,1,2,6,1
2024-05-31,1,6,18,5
2024-06-01,0,0,7,7
2024-06-02,1,6,6,5
2024-06-03,1,1,2,8
2024-06-04,0,11,7,13
2024-06-05,1,7,3,5
2024-06-06,2,4,2,0
2024-06-07,0,5,2,8
2024-06-08,0,4,3,2
2024-06-09,0,1,1,5
2024-06-10,0,5,0,1
2024-06-11,0,3,3,4
2024-06-12,0,10,2,6
2024-06-13,1,4,6,10
2024-06-14,0,1,6,14
2024-06-15,1,3,14,4
2024-06-16,0,13,1,3
2024-06-17,2,10,1,3
2024-06-18,0,22,0,7
2024-06-19,0,8,0,4
2024-06-20,1,9,0,4
2024-06-21,3,21,3,12
2024-06-22,0,5,1,7
2024-06-23,0,4,4,1
2024-06-24,3,20,2,1
2024-06-25,0,14,3,6
2024-06-26,1,12,6,5
2024-06-27,0,12,14,3
2024-06-28,0,11,7,9
2024-06-29,0,10,1,5
2024-06-30,0,15,3,7
2024-07-01,0,2,12,6
2024-07-02,0,2,1,2
2024-07-03,1,1,5,3
2024-07-04,2,4,17,4
2024-07-05,0,6,5,7
2024-07-06,0,7,6,3
2024-07-07,0,0,8,3
2024-07-08,0,4,3,3
2024-07-09,0,7,8,6
2024-07-10,0,6,2,3
2024-07-11,1,5,5,11
2024-07-12,0,6,11,6
2024-07-13,0,7,7,7
2024-07-14,0,14,2,6
2024-07-15,2,7,4,8
2024-07-16,1,8,0,2
2024-07-17,0,7,10,7
2024-07-18,3,13,2,1
2024-07-19,0,7,3,7
2024-07-20,2,15,10,3
2024-07-21,3,30,4,1
2024-07-22,1,11,9,5
2024-07-23,2,19,2,3
2024-07-24,0,1,2,4
2024-07-25,0,5,1,3
2024-07-26,2,7,6,4
2024-07-27,0,7,14,8
2024-07-28,0,6,14,7
2024-07-29,0,14,7,13
2024-07-30,1,35,16,15
2024-07-31,1,7,3,5
2024-08-01,0,6,2,6
2024-08-02,1,12,19,9
2024-08-03,0,9,1,3
2024-08-04,0,9,0,5
2024-08-05,0,17,9,8
2024-08-06,1,10,9,10
2024-08-07,0,25,5,9
2024-08-08,3,23,7,10
2024-08-09,2,7,1,7
2024-08-10,0,6,0,2
2024-08-11,0,8,1,2
2024-08-12,0,49,1,9
2024-08-13,0,30,11,5
2024-08-14,0,12,7,1
2024-08-15,0,18,1,12
2024-08-16,0,19,1,3
2024-08-17,0,5,9,1
2024-08-18,0,4,8,4
2024-08-19,0,5,2,10
2024-08-20,0,10,2,5
2024-08-21,0,7,7,6
2024-08-22,0,6,4,9
2024-08-23,0,11,10,7
2024-08-24,0,8,4,3
2024-08-25,0,9,0,1
2024-08-26,2,5,6,4
2024-08-27,0,3,7,8
2024-08-28,0,7,3,5
2024-08-29,0,10,1,2
2024-08-30,1,12,5,9
2024-08-31,0,5,3,1
2024-09-01,0,6,1,5
2024-09-02,0,13,2,3
2024-09-03,0,8,8,6
2024-09-04,0,5,4,2
2024-09-05,1,15,2,10
2024-09-06,0,18,5,7
2024-09-07,0,3,3,3
2024-09-08,0,1,3,2
2024-09-09,0,2,7,0
2024-09-10,3,7,6,2
2024-09-11,1,2,3,4
2024-09-12,16,6,17,4
2024-09-13,16,3,9,2
2024-09-14,4,0,13,0
2024-09-15,4,1,9,1
2024-09-16,6,3,14,4
2024-09-17,2,2,3,4
2024-09-18,1,3,5,4
2024-09-19,0,1,2,3
2024-09-20,1,5,5,13
2024-09-21,3,3,1,16
2024-09-22,0,3,14,12
2024-09-23,1,1,5,1
2024-09-24,2,1,6,1
2024-09-25,2,8,4,3
2024-09-26,0,3,2,0
2024-09-27,2,5,5,9
2024-09-28,0,1,2,4
2024-09-29,0,7,3,4
2024-09-30,2,4,10,15
2024-10-01,2,3,9,0
2024-10-02,2,6,15,3
2024-10-03,0,3,8,2
2024-10-04,3,2,14,5
2024-10-05,1,4,3,5
2024-10-06,1,0,7,2
2024-10-07,2,3,12,2
2024-10-08,0,1,2,2
2024-10-09,1,2,13,6
2024-10-10,1,2,9,8
2024-10-11,1,5,10,16
2024-10-12,0,0,2,4
2024-10-13,1,5,4,5
2024-10-14,0,1,7,5
2024-10-15,1,6,1,4
2024-10-16,0,3,1,1
2024-10-17,2,4,3,9
2024-10-18,4,1,6,6
2024-10-19,3,0,4,3
2024-10-20,1,0,2,2
2024-10-21,0,1,7,7
2024-10-22,1,1,1,8
2024-10-23,1,0,2,7
2024-10-24,2,0,4,9
2024-10-25,0,3,5,9
2024-10-26,2,0,5,8
2024-10-27,0,4,2,1
2024-10-28,3,4,10,4
2024-10-29,2,2,8,6
2024-10-30,3,3,5,6
2024-10-31,0,0,3,7
2024-11-01,6,4,6,10
2024-11-02,0,1,8,5
2024-11-03,0,7,12,14
2024-11-04,1,0,2,3
2024-11-05,1,1,5,1
2024-11-06,5,0,1,7
2024-11-07,5,1,4,4
2024-11-08,1,4,3,4
2024-11-09,3,0,6,3
2024-11-10,1,0,6,2
2024-11-11,2,1,2,1
2024-11-12,1,0,5,8
2024-11-13,2,0,3,5
2024-11-14,2,2,0,10
2024-11-15,2,0,1,2
2024-11-16,3,1,3,3
2024-11-17,4,0,2,5
2024-11-18,8,0,5,3
2024-11-19,29,3,14,1
2024-11-20,6,0,1,3
2024-11-21,23,1,2,4
2024-11-22,11,2,4,4
2024-11-23,13,2,2,1
2024-11-24,5,5,6,2
2024-11-25,3,4,2,4
2024-11-26,1,2,2,3
2024-11-27,2,4,1,3
2024-11-28,6,2,0,5
2024-11-29,5,4,3,5
2024-11-30,6,1,4,6
2024-12-01,1,1,3,5
2024-12-02,7,0,10,5
2024-12-03,3,1,5,2
2024-12-04,15,2,4,3
2024-12-05,9,2,6,2
2024-12-06,12,4,14,6
2024-12-07,4,2,4,3
2024-12-08,4,1,1,3
2024-12-09,4,0,4,2
2024-12-10,16,1,4,2
2024-12-11,8,3,6,5
2024-12-12,3,4,1,2
2024-12-13,5,1,4,7
2024-12-14,8,1,7,4
2024-12-15,5,3,7,3
2024-12-16,5,4,5,3
2024-12-17,8,3,1,4
2024-12-18,8,1,2,5
2024-12-19,2,0,6,2
2024-12-20,24,4,6,5
2024-12-21,2,1,1,3
2024-12-22,2,1,1,0
2024-12-23,4,2,2,3
2024-12-24,16,1,5,7
2024-12-25,6,2,6,3
2024-12-26,3,4,12,21
2024-12-27,4,1,10,6
2024-12-28,1,0,10,2
2024-12-29,0,0,8,5
2024-12-30,0,1,16,4
2024-12-31,1,0,22,4
2025-01-01,3,0,21,2
2025-01-02,15,1,15,2
2025-01-03,12,0,9,4
2025-01-04,25,6,8,9
2025-01-05,20,1,3,1
2025-01-06,17,2,8,3
2025-01-07,9,1,4,3
2025-01-08,27,2,7,2
2025-01-09,7,3,5,9
2025-01-10,9,7,4,7
2025-01-11,2,3,1,3
2025-01-12,1,0,1,1
2025-01-13,1,1,2,4
2025-01-14,12,8,11,5
2025-01-15,20,3,4,1
2025-01-16,0,3,4,7
2025-01-17,1,1,1,1
2025-01-18,2,0,3,4
2025-01-19,4,0,1,0
2025-01-20,0,1,2,2
2025-01-21,0,1,4,0
2025-01-22,4,1,0,1
2025-01-23,10,1,6,2
2025-01-24,1,0,1,0
2025-01-25,2,0,5,3
2025-01-26,0,0,2,1
2025-01-27,1,7,3,4
2025-01-28,2,3,1,3
2025-01-29,0,2,6,1
2025-01-30,1,3,3,11
2025-01-31,0,1,0,4
2025-02-01,2,0,1,1
2025-02-02,0,0,0,6
2025-02-03,1,0,2,3
2025-02-04,2,5,0,7
2025-02-05,15,0,8,2
2025-02-06,1,1,1,3
2025-02-07,1,5,3,6
2025-02-08,2,0,2,2
2025-02-09,2,1,1,3
2025-02-10,2,1,0,1
2025-02-11,8,1,3,1
2025-02-12,8,2,2,2
2025-02-13,12,3,2,1
2025-02-14,7,2,0,1
2025-02-15,2,1,0,0
2025-02-16,2,1,1,1
2025-02-17,7,7,0,4
2025-02-18,3,5,1,4
2025-02-19,3,1,0,3
2025-02-20,2,2,0,4
2025-02-21,0,1,2,3
2025-02-22,0,1,4,5
2025-02-23,6,0,1,0
2025-02-24,1,2,4,0
2025-02-25,3,1,3,4
2025-02-26,12,0,9,1
2025-02-27,13,6,8,10
2025-02-28,2,1,0,3
2025-03-01,3,0,1,4
2025-03-02,1,0,2,7
2025-03-03,5,0,0,5
2025-03-04,9,3,1,5
2025-03-05,5,2,2,3
2025-03-06,1,6,0,8
2025-03-07,0,3,0,3
2025-03-08,7,4,16,11
2025-03-09,5,3,7,4
2025-03-10,0,1,1,3
2025-03-11,0,3,4,1
2025-03-12,1,0,1,1
2025-03-13,12,5,5,6
2025-03-14,11,3,3,1
2025-03-15,6,2,3,7
2025-03-16,1,0,1,2
2025-03-17,1,1,0,1
2025-03-18,0,1,1,1
2025-03-19,2,1,0,2
2025-03-20,1,2,3,6
2025-03-21,4,2,4,6
2025-03-22,1,0,4,1
2025-03-23,0,2,3,1
2025-03-24,1,1,1,2
2025-03-25,2,2,0,8
2025-03-26,3,1,2,4
2025-03-27,1,2,5,5
2025-03-28,1,1,1,1
2025-03-29,1,0,0,6
2025-03-30,2,0,2,1
2025-03-31,0,1,0,4
2025-04-01,0,1,0,11
2025-04-02,1,2,1,9
2025-04-03,0,1,1,3
2025-04-04,0,2,2,8
2025-04-05,0,1,0,1
2025-04-06,0,0,3,2
2025-04-07,2,7,1,8
2025-04-08,0,2,3,4
2025-04-09,1,6,5,11
2025-04-10,0,3,1,6
2025-04-11,0,1,4,5
2025-04-12,0,4,8,3
2025-04-13,1,1,3,5
2025-04-14,0,3,2,1
2025-04-15,0,6,3,2
2025-04-16,1,2,3,5
2025-04-17,17,4,11,13
2025-04-18,3,6,3,2
2025-04-19,1,5,4,3
2025-04-20,0,0,0,2
2025-04-21,2,2,1,2
2025-04-22,1,1,0,1
2025-04-23,0,1,4,1
2025-04-24,0,1,4,3
2025-04-25,1,2,0,3
2025-04-26,0,4,1,5
2025-04-27,0,1,0,6
2025-04-28,2,1,0,10
2025-04-29,0,5,3,11
2025-04-30,3,1,0,4
2025-05-01,0,5,4,3
2025-05-02,0,6,5,8
2025-05-03,1,4,0,3
2025-05-04,0,4,1,1
2025-05-05,1,1,5,1
2025-05-06,4,2,4,5
2025-05-07,1,3,3,4
2025-05-08,2,0,0,3
2025-05-09,2,3,0,5
2025-05-10,0,0,0,1
2025-05-11,0,0,0,4
2025-05-12,0,0,0,4
2025-05-13,0,1,1,5
2025-05-14,1,3,7,2
2025-05-15,0,7,10,9
2025-05-16,1,2,2,3
2025-05-17,0,3,1,3
2025-05-18,0,0,2,2
2025-05-19,0,1,3,3
2025-05-20,0,1,2,6
2025-05-21,1,1,2,4
2025-05-22,0,2,3,2
2025-05-23,0,0,2,2
2025-05-24,0,4,6,10
2025-05-25,0,2,2,3
2025-05-26,0,1,2,5
2025-05-27,0,0,1,2
2025-05-28,2,3,4,7
2025-05-29,0,3,3,1
2025-05-30,0,1,4,6
2025-05-31,0,3,3,7
2025-06-01,0,2,0,2
2025-06-02,1,1,1,0
2025-06-03,0,6,2,8
2025-06-04,0,6,5,4
2025-06-05,0,3,2,1
2025-06-06,0,2,7,7
2025-06-07,1,0,2,3
2025-06-08,0,1,3,0
2025-06-09,0,2,1,4
2025-06-10,1,0,1,2
2025-06-11,2,3,1,6
2025-06-12,1,6,1,8
2025-06-13,0,4,3,2
2025-06-14,0,2,2,9
2025-06-15,0,10,7,6
2025-06-16,1,5,5,9
2025-06-17,1,4,2,11
2025-06-18,0,0,1,3
2025-06-19,0,4,1,5
2025-06-20,0,0,0,1
2025-06-21,0,6,0,4
2025-06-22,3,11,0,2
2025-06-23,0,8,5,6
2025-06-24,0,3,0,0
2025-06-25,0,6,1,0
2025-06-26,1,15,3,0
2025-06-27,0,3,1,0
2025-06-28,0,10,1,2
2025-06-29,0,9,0,1
2025-06-30,0,17,2,2
2025-07-01,0,35,4,1
2025-07-02,0,46,4,8
2025-07-03,2,5,0,3
2025-07-04,3,7,3,5
2025-07-05,0,6,2,0
2025-07-06,0,2,2,2
2025-07-07,0,16,13,3
2025-07-08,0,2,2,2
2025-07-09,0,6,1,2
2025-07-10,2,2,4,3
2025-07-11,1,1,2,5
2025-07-12,0,3,3,2
2025-07-13,1,1,1,0
2025-07-14,0,1,2,5
2025-07-15,2,0,3,1
2025-07-16,0,2,3,2
2025-07-17,0,1,2,3
2025-07-18,0,3,2,3
2025-07-19,0,4,8,8
2025-07-20,0,1,3,1
2025-07-21,0,3,8,4
2025-07-22,0,2,3,1
2025-07-23,0,4,3,2
2025-07-24,2,1,2,6
2025-07-25,0,4,3,3
2025-07-26,0,2,6,1
2025-07-27,0,1,13,1
2025-07-28,0,6,1,4
2025-07-29,1,0,7,4
2025-07-30,2,9,18,4
2025-07-31,0,1,4,2
2025-08-01,0,3,2,3
2025-08-02,0,2,4,1
2025-08-03,0,0,8,1
2025-08-04,2,1,3,4
2025-08-05,2,3,3,1
2025-08-06,1,2,1,2
2025-08-07,0,3,1,3
2025-08-08,2,2,1,2
2025-08-09,0,5,0,1
2025-08-10,0,6,6,6
2025-08-11,0,7,3,3
2025-08-12,0,9,1,1
2025-08-13,0,20,4,1
2025-08-14,0,17,2,1
2025-08-15,0,3,2,0
2025-08-16,0,5,0,0
2025-08-17,1,3,1,3
2025-08-18,2,4,4,4
2025-08-19,0,4,5,1
2025-08-20,0,3,1,3
2025-08-21,0,3,3,5
2025-08-22,0,2,2,0
2025-08-23,0,1,1,1
2025-08-24,0,2,1,1
2025-08-25,0,11,2,3
2025-08-26,0,3,0,3
2025-08-27,0,8,3,1
2025-08-28,0,12,6,1
2025-08-29,0,4,4,3
2025-08-30,0,1,2,2
2025-08-31,0,2,3,2
2025-09-01,0,3,4,1
2025-09-02,0,3,2,1
2025-09-03,0,3,4,1
2025-09-04,0,2,9,5
2025-09-05,0,2,6,3
2025-09-06,0,1,0,1
2025-09-07,0,5,0,1
2025-09-08,0,5,6,1
2025-09-09,1,2,1,0
2025-09-10,0,2,2,4
2025-09-11,0,0,8,4
2025-09-12,0,0,2,2
2025-09-13,0,2,0,0
2025-09-14,0,0,0,1
2025-09-15,0,0,1,0
2025-09-16,0,1,0,1
2025-09-17,0,6,2,1
2025-09-18,0,0,3,2
2025-09-19,0,3,1,1
2025-09-20,0,5,4,2
2025-09-21,3,0,1,1
2025-09-22,0,2,1,0
2025-09-23,0,6,2,0
2025-09-24,2,4,4,7
2025-09-25,0,0,1,2
2025-09-26,0,5,0,1
2025-09-27,1,1,0,1
2025-09-29,0,1,7,10
2025-09-30,1,0,0,3
2025-10-01,6,8,2,2
2025-10-02,0,0,0,2
2025-10-03,0,10,0,2
2025-10-04,0,1,0,0
2025-10-05,1,0,0,0
1970-01-01,0,0,0,0
